timestamp,num_process,num_fds,num_conn,num_ssh,num_active_users,cpu_usage,cpu_load,ram,tx_bytes,rx_bytes,failed_logins
34110,172,29185,0,0,1,0.0,0.0,36.9,420,1506,0
34133,172,29262,0,0,1,0.0,0.0,36.9,180,1872,0
34155,172,29185,0,0,1,0.0,0.0,36.9,90,1332,0
34178,172,29185,0,0,1,0.0,0.0,36.9,510,1302,0
34201,172,29185,0,0,1,0.0,0.5,36.9,90,1524,0
34224,171,29182,0,0,1,0.0,0.0,36.9,180,1872,0
34247,171,29182,0,0,1,0.0,0.0,36.9,420,1428,0
34270,171,29182,0,0,1,0.0,0.0,36.9,180,2010,0
34293,171,29182,0,0,1,0.0,0.0,36.9,180,1596,0
34316,171,29182,0,0,1,0.0,0.0,36.9,420,1386,0
34339,171,29182,0,0,1,0.0,0.0,36.9,152,858,0
34362,171,29182,0,0,1,0.0,0.0,36.9,0,924,0
34385,171,29182,0,0,1,0.0,0.0,36.9,510,1344,0
34408,171,29182,0,0,1,0.0,0.0,36.9,90,1212,0
34431,171,29182,0,0,1,0.3,0.0,36.9,420,1626,0
34453,171,29182,0,0,1,0.0,1.0,36.9,90,1308,0
34476,171,29182,0,0,1,0.0,0.5,36.9,180,1518,0
34499,171,29182,0,0,1,0.3,0.5,36.9,420,1326,0
34522,172,29185,0,0,1,0.0,0.5,36.9,180,1854,0
34545,172,29185,0,0,1,0.0,0.5,36.9,90,1924,0
34568,172,29185,0,0,1,0.0,0.0,36.9,510,1422,0
34591,172,29185,0,0,1,0.0,0.0,36.9,90,1584,0
34614,172,29185,0,0,1,0.0,0.5,36.9,180,1578,0
34637,172,29185,0,0,1,0.0,0.5,36.9,420,1488,0
34660,172,29185,0,0,1,0.0,0.5,36.9,90,1488,0
34683,172,29185,0,0,1,0.0,0.5,36.9,90,1782,0
34706,172,29185,0,0,1,0.0,0.5,36.9,510,1482,0
34729,172,29262,0,0,1,0.0,0.5,36.9,180,2634,0
34751,172,29185,0,0,1,0.0,0.0,36.9,420,1674,0
34774,172,29185,0,0,1,0.0,0.0,36.9,90,1212,0
34797,172,29185,0,0,1,0.0,0.0,36.9,90,1386,0
34820,171,29182,0,0,1,0.0,0.0,36.9,510,1830,0
34843,171,29182,0,0,1,0.0,0.0,36.9,90,1644,0
34866,172,29185,0,0,1,0.0,0.0,36.9,180,1758,0
34889,172,29185,0,0,1,0.0,0.0,36.9,420,1878,0
34912,172,29185,0,0,1,0.0,0.0,36.9,180,2232,0
34935,172,29185,0,0,1,0.3,0.0,36.9,0,1476,0
34958,172,29185,0,0,1,0.0,0.0,36.9,330,1446,0
34981,172,29185,0,0,1,0.0,0.0,36.9,90,3144,0
35004,172,29185,0,0,1,0.0,0.5,36.9,180,1536,0
35027,172,29185,0,0,1,0.0,0.0,36.9,420,1134,0
35050,172,29175,0,0,1,0.3,0.0,36.9,180,1804,0
35073,172,29175,0,0,1,0.3,0.0,36.9,420,1770,0
35096,172,29175,0,0,1,0.0,0.0,36.9,180,2478,0
35119,172,29175,0,0,1,0.0,0.0,36.9,180,2814,0
35142,172,29175,0,0,1,0.0,0.0,36.9,420,2604,0
35165,171,29172,0,0,1,0.0,0.0,36.9,90,2070,0
35189,171,29172,0,0,1,0.0,0.0,36.9,90,1908,0
35212,171,29172,0,0,1,0.0,0.0,36.9,420,2622,0
35235,171,29172,0,0,1,0.0,0.0,36.9,90,2448,0
35258,171,29172,0,0,1,0.0,0.5,36.9,180,3090,0
35281,171,29172,0,0,1,0.0,0.0,36.9,420,2964,0
35304,171,29172,0,0,1,0.0,0.0,36.9,180,2934,0
35327,171,29249,0,0,1,0.0,0.0,36.9,90,3138,0
35351,171,29172,0,0,1,0.0,0.0,36.9,420,2790,0
35374,171,29172,0,0,1,0.0,0.0,36.9,90,2628,0
35397,171,29172,0,0,1,0.0,0.0,36.9,420,2670,0
35420,171,29172,0,0,1,0.0,0.0,36.9,180,2634,0
35443,171,29172,0,0,1,0.3,0.0,36.9,90,1800,0
35466,171,29172,0,0,1,0.0,0.0,36.9,510,1776,0
35489,172,29175,0,0,1,0.0,0.5,36.9,0,1062,0
35512,172,29175,0,0,1,0.5,0.0,36.9,180,1698,0
35535,172,29175,0,0,1,0.0,0.0,36.9,420,1662,0
35558,172,29175,0,0,1,0.0,0.0,36.9,180,1776,0
35581,172,29175,0,0,1,0.0,0.0,36.9,90,1368,0
35605,172,29175,0,0,1,0.0,0.0,36.9,510,2148,0
35628,172,29175,0,0,1,0.0,0.0,36.9,90,1626,0
35651,172,29175,0,0,1,0.0,0.0,37.0,510,1964,0
35674,172,29175,0,0,1,0.0,0.5,36.9,180,1890,0
35697,172,29175,0,0,1,0.0,0.0,36.9,90,1842,0
35720,172,29175,0,0,1,0.0,0.0,36.9,510,1776,0
35744,172,29175,0,0,1,0.0,0.0,36.9,90,1644,0
35767,172,29175,0,0,1,0.0,0.0,36.9,180,1968,0
35790,171,29172,0,0,1,0.0,0.0,36.9,420,1548,0
35813,171,29172,0,0,1,0.0,0.0,36.9,180,1794,0
35836,171,29172,0,0,1,0.0,0.0,36.9,90,1530,0
35859,171,29172,0,0,1,0.0,0.0,36.9,420,1272,0
35882,171,29172,0,0,1,0.0,0.0,36.9,90,1152,0
35905,171,29172,0,0,1,0.0,0.0,36.9,180,1854,0
35928,171,29249,0,0,1,0.0,0.0,36.9,420,1860,0
35951,172,29175,0,0,1,0.0,0.0,36.9,180,1698,0
35974,172,29175,0,0,1,0.0,0.5,36.9,420,1470,0
35998,172,29175,0,0,1,0.3,0.5,36.9,180,1818,0
36021,172,29175,0,0,1,0.3,0.0,36.9,180,1542,0
36044,172,29175,0,0,1,0.0,0.0,36.9,420,1722,0
36067,172,29175,0,0,1,0.0,0.0,36.9,180,1932,0
36090,172,29175,0,0,1,0.0,0.0,36.9,0,1398,0
36113,172,29175,0,0,1,0.0,0.0,36.9,510,1950,0
36136,172,29175,0,0,1,0.0,0.0,36.9,90,1736,0
36159,172,29175,0,0,1,0.0,0.5,36.9,90,1782,0
36183,172,29175,0,0,1,0.3,0.0,36.9,420,1626,0
36206,172,29175,0,0,1,0.0,0.0,36.9,180,1674,0
36229,172,29175,0,0,1,0.0,0.0,36.9,90,1998,0
36252,172,29175,0,0,1,0.0,0.0,36.9,510,1596,0
36275,171,29172,0,0,1,0.3,0.0,36.9,180,1776,0
36298,171,29172,0,0,1,0.3,0.5,36.9,420,1860,0
36321,160,24737,0,0,1,1.0,0.0,32.9,90,1566,0
36344,161,24743,1,0,1,0.0,1.0,32.9,1520,2518,0
36369,161,24743,2,0,1,0.0,1.0,33.0,137871,16768,0
36393,161,24743,2,0,1,0.0,1.0,33.0,831,2819,0
36416,161,24743,1,0,1,0.0,1.0,33.0,744,2620,0
36439,161,24743,1,0,1,0.0,1.0,33.0,657,2661,0
36462,161,24743,1,0,1,0.0,0.5,33.0,747,2673,0
36485,161,24743,1,0,1,0.0,1.0,33.0,657,2205,0
36508,161,24743,1,0,1,0.0,0.5,33.0,747,2451,0
36531,161,24820,1,0,1,0.0,0.5,33.0,747,2985,0
36554,161,24743,1,0,1,0.0,0.5,33.0,657,2463,0
36577,161,24743,1,0,1,0.0,0.5,33.0,747,2535,0
36600,161,24743,1,0,1,0.0,0.5,33.0,657,2661,0
36623,160,24740,1,0,1,0.0,1.0,33.0,657,2817,0
36646,159,24737,1,0,1,0.0,0.5,33.0,567,2211,0
36669,158,24734,1,0,1,0.0,0.5,33.0,747,2673,0
36692,158,24734,1,0,1,0.0,0.5,33.0,567,2373,0
36715,158,24734,1,0,1,0.3,0.5,33.0,747,3063,0
36743,158,24734,1,0,1,0.0,1.0,33.0,891,3123,0
36766,158,24734,1,0,1,0.3,0.5,33.0,657,2799,0
36789,158,24734,1,0,1,0.0,0.5,33.0,747,2811,0
36812,158,24734,1,0,1,0.0,0.5,33.0,597,2421,0
36835,158,24734,1,0,1,0.0,0.5,33.0,807,2853,0
36859,158,24734,1,0,1,0.0,0.0,33.0,657,2577,0
36882,158,24734,1,0,1,0.0,0.0,33.0,687,2769,0
36905,158,24734,1,0,1,0.0,0.0,33.0,717,2481,0
36928,158,24734,1,0,1,0.0,0.0,33.0,687,2793,0
36951,173,29419,1,0,1,0.0,0.0,36.2,657,2349,0
36974,173,29180,1,0,1,0.0,0.0,36.3,747,2571,0
36997,173,29180,1,0,1,0.5,0.0,36.3,747,2907,0
37020,173,29180,1,0,1,0.3,0.0,36.3,597,2481,0
37043,173,29180,1,0,1,0.0,0.0,36.3,807,2571,0
37066,173,29180,1,0,1,0.3,0.0,36.3,597,2547,0
37089,173,29180,1,0,1,0.0,0.0,36.3,807,2889,0
37112,173,29180,1,0,1,0.0,0.5,36.3,597,2343,0
37135,173,29257,1,0,1,0.0,0.0,36.3,807,2847,0
37158,173,29180,1,0,1,0.0,0.5,36.3,597,2523,0
37181,173,29180,1,0,1,0.0,0.5,36.3,807,2991,0
37204,173,29180,1,0,1,0.0,0.5,36.4,597,2637,0
37227,173,29180,1,0,1,0.0,0.5,36.4,807,2655,0
37250,173,29180,1,0,1,0.3,0.0,36.4,597,2661,0
37273,171,29174,1,0,1,0.0,0.0,36.4,717,2559,0
37296,171,29174,1,0,1,0.0,0.0,36.4,687,2577,0
37320,171,29174,1,0,1,0.0,0.0,36.4,717,2793,0
37343,171,29174,1,0,1,0.0,0.0,36.4,687,2691,0
37366,171,29174,1,0,1,0.0,0.5,36.4,657,2499,0
37389,171,29174,1,0,1,0.0,0.0,36.4,747,2793,0
37412,171,29174,1,0,1,0.0,0.0,36.4,657,2721,0
37435,171,29174,1,0,1,0.0,0.0,36.4,657,2319,0
37458,171,29174,1,0,1,0.0,0.0,36.4,657,2577,0
37481,171,29174,1,0,1,0.0,0.0,36.4,687,2715,0
37504,171,29174,1,0,1,0.0,0.0,36.4,717,2661,0
37527,171,29174,1,0,1,0.0,0.0,36.4,597,2229,0
37550,171,29174,1,0,1,0.0,0.0,36.4,657,2835,0
37574,171,29174,1,0,1,0.0,0.0,36.4,657,2615,0
37597,171,29174,1,0,1,0.3,0.0,36.4,657,2175,0
37620,171,29174,1,0,1,0.3,0.0,36.4,657,2661,0
37648,171,29174,1,0,1,0.0,0.0,36.4,832,2907,0
37671,171,29174,1,0,1,0.0,0.0,36.4,657,2547,0
37694,171,29174,1,0,1,0.0,0.0,36.4,747,2907,0
37717,171,29174,1,0,1,0.0,0.0,36.4,747,2577,0
37740,171,29174,1,0,1,0.0,0.0,36.4,657,2073,0
37764,171,29174,1,0,1,0.0,0.0,36.4,747,2769,0
37787,171,29174,1,0,1,0.0,0.0,36.4,657,2541,0
37810,171,29174,1,0,1,0.0,0.0,36.4,719,2271,0
37833,171,29174,1,0,1,0.0,0.0,36.4,891,3201,0
37861,171,29174,1,0,1,0.3,0.0,36.4,657,2661,0
37884,171,29174,1,0,1,0.3,0.0,36.4,687,2163,0
37907,171,29174,1,0,1,0.0,0.0,36.4,717,2505,0
37931,171,29174,1,0,1,0.0,0.0,36.4,687,2847,0
37954,171,29174,1,0,1,0.0,0.0,36.4,657,2289,0
37977,171,29174,1,0,1,0.0,0.0,36.4,747,2361,0
38000,171,29174,1,0,1,0.0,0.0,36.4,567,2493,0
38023,171,29174,1,0,1,0.0,0.0,36.4,657,2775,0
38046,171,29174,1,0,1,0.0,0.0,36.4,567,1959,0
38069,171,29174,1,0,1,0.0,0.0,36.4,597,2583,0
38093,171,29174,1,0,1,0.0,0.0,36.4,807,3045,0
38116,172,29177,1,0,1,0.0,0.0,36.4,507,2367,0
38139,172,29177,1,0,1,0.3,0.0,36.4,747,2571,0
38162,172,29177,1,0,1,0.0,0.5,36.4,657,2547,0
38185,172,29177,1,0,1,0.0,0.0,36.4,657,3019,0
38208,172,29177,1,0,1,0.0,0.0,36.4,567,2175,0
38231,172,29177,1,0,1,0.0,0.0,36.4,747,2853,0
38254,172,29177,1,0,1,0.0,0.0,36.4,597,2715,0
38277,172,29177,1,0,1,0.0,0.0,36.4,807,2595,0
38300,172,29177,1,0,1,0.0,0.0,36.4,597,2481,0
38323,172,29254,1,0,1,0.3,0.0,36.4,657,2577,0
38346,173,29180,1,0,1,0.0,0.5,36.4,657,2697,0
38369,173,29180,1,0,1,0.0,0.0,36.4,747,2727,0
38393,173,29180,1,0,1,0.0,0.0,36.5,747,2811,0
38416,173,29180,1,0,1,0.0,0.0,36.5,657,2679,0
38439,173,29180,1,0,1,0.0,0.0,36.4,657,2331,0
38462,173,29180,1,0,1,0.0,0.0,36.4,657,2541,0
38485,173,29180,1,0,1,0.0,0.0,36.4,747,3099,0
38508,173,29180,1,0,1,0.0,0.0,36.4,657,2487,0
38531,173,29180,1,0,1,0.3,0.0,36.4,891,3225,0
38559,173,29180,1,0,1,0.0,0.0,36.4,687,2691,0
38582,173,29180,1,0,1,0.0,0.0,36.4,657,2739,0
38605,173,29180,1,0,1,0.3,0.0,36.4,747,2451,0
38629,173,29180,1,0,1,0.0,0.0,36.4,657,2799,0
38652,172,29177,1,0,1,0.0,0.5,36.4,747,2871,0
38680,172,29177,1,0,1,0.0,0.0,36.4,892,2889,0
38703,172,29177,1,0,1,0.0,0.0,36.4,657,2445,0
38726,172,29177,1,0,1,0.3,0.0,36.4,807,3027,0
38750,171,29174,1,0,1,0.0,0.0,36.4,657,2523,0
38773,171,29174,1,0,1,0.0,0.0,36.4,807,3049,0
38796,171,29174,1,0,1,0.0,0.0,36.4,657,2619,0
38824,171,29174,1,0,1,0.3,0.0,36.4,802,2841,0
38847,171,29174,1,0,1,0.0,0.5,36.4,747,2991,0
38870,171,29174,1,0,1,0.0,0.0,36.4,717,2835,0
38893,171,29174,1,0,1,0.0,0.0,36.4,747,2511,0
38916,171,29174,1,0,1,0.0,0.0,36.4,717,2367,0
38939,171,29174,1,0,1,0.3,0.0,36.4,687,2673,0
38962,171,29174,1,0,1,0.3,0.0,36.4,892,3219,0
38990,171,29174,1,0,1,0.0,0.0,36.4,597,2601,0
39014,171,29174,1,0,1,0.0,0.0,36.4,807,2793,0
39037,171,29174,1,0,1,0.0,0.0,36.4,597,2697,0
39060,171,29174,1,0,1,0.0,0.0,36.4,717,2289,0
39083,171,29174,1,0,1,0.0,0.0,36.4,597,2679,0
39106,171,29174,1,0,1,0.0,0.0,36.4,807,3009,0
39129,171,29174,1,0,1,0.0,0.0,36.4,687,2295,0
39152,171,29174,1,0,1,0.0,0.5,36.4,717,2799,0
39175,171,29174,1,0,1,0.0,0.0,36.4,687,3003,0
39198,171,29174,1,0,1,0.0,0.0,36.4,717,2559,0
39221,171,29174,1,0,1,0.0,0.0,36.4,687,2613,0
39245,171,29174,1,0,1,0.3,0.0,36.4,717,2799,0
39268,171,29174,1,0,1,0.0,0.0,36.4,687,3003,0
39291,171,29174,1,0,1,0.0,0.0,36.4,717,2343,0
39314,172,29177,1,0,1,0.0,0.0,36.4,687,2637,0
39337,172,29177,1,0,1,0.0,0.5,36.4,717,2877,0
39360,172,29177,1,0,1,0.0,0.5,36.4,687,2493,0
39383,172,29177,1,0,1,0.0,0.5,36.4,627,2639,0
39406,172,29177,1,0,1,0.0,0.0,36.4,687,2667,0
39429,172,29177,1,0,1,0.0,0.0,36.4,747,2607,0
39453,172,29177,1,0,1,0.0,0.5,36.4,657,1953,0
39486,172,29177,1,0,1,0.0,0.0,36.4,915,3555,0
39509,172,29177,1,0,1,0.0,0.0,36.4,747,2805,0
39532,172,29254,1,0,1,0.0,0.0,36.4,567,2313,0
39555,172,29177,1,0,1,0.0,0.0,36.4,657,2679,0
39578,172,29177,1,0,1,0.0,0.0,36.5,657,2133,0
39606,172,29177,1,0,1,0.0,0.0,36.4,832,3009,0
39634,171,29174,1,0,1,0.0,0.0,36.4,832,3027,0
39657,171,29174,1,0,1,0.3,0.0,36.4,747,3021,0
39681,171,29174,1,0,1,0.0,0.5,36.4,657,2445,0
39704,171,29174,1,0,1,0.0,0.5,36.4,747,2829,0
39727,171,29174,1,0,1,0.3,0.5,36.4,657,2799,0
39750,171,29174,1,0,1,0.0,0.0,36.4,712,2517,0
39783,171,29174,1,0,1,0.0,0.5,36.4,772,3201,0
39806,171,29174,1,0,1,0.3,0.0,36.4,892,3261,0
39834,171,29174,1,0,1,0.3,0.0,36.4,891,3105,0
39862,171,29174,1,0,1,0.0,0.5,36.4,597,2637,0
39885,171,29174,1,0,1,0.0,0.5,36.4,807,2871,0
39909,171,29174,1,0,1,0.0,0.5,36.4,567,2199,0
39932,171,29174,1,0,1,0.0,0.5,36.4,747,2907,0
39955,171,29174,1,0,1,0.0,0.5,36.4,801,3171,0
39985,171,29174,2,0,1,0.0,1.0,36.5,147515,16873,0
40008,171,29174,2,0,1,0.0,1.0,36.5,891,2807,0
40032,171,29174,1,0,1,0.0,1.0,36.5,774,2788,0
40055,171,29174,1,0,1,0.0,1.0,36.5,717,2463,0
40078,171,29174,1,0,1,0.0,1.0,36.5,802,3093,0
40106,171,29174,1,0,1,0.0,1.0,36.4,687,2457,0
40129,171,29251,1,0,1,0.0,0.5,36.4,657,2715,0
40152,172,29177,1,0,1,0.0,0.5,36.4,747,2649,0
40175,172,29177,1,0,1,0.0,0.5,36.4,657,2619,0
40203,172,29177,1,0,1,0.0,0.5,36.4,831,3279,0
40226,172,29177,1,0,1,0.0,0.5,36.4,747,2217,0
40250,172,29177,1,0,1,0.3,0.5,36.4,657,2619,0
40273,172,29177,1,0,1,0.0,0.5,36.4,657,2487,0
40296,172,29177,1,0,1,0.0,0.5,36.4,657,2715,0
40319,172,29177,1,0,1,0.3,0.5,36.5,747,2631,0
40342,172,29177,1,0,1,0.3,0.0,36.4,657,2505,0
40365,172,29177,1,0,1,0.0,0.0,36.5,657,2703,0
40388,172,29177,1,0,1,0.0,0.0,36.4,567,2511,0
40411,172,29177,1,0,1,0.0,0.0,36.5,747,2907,0
40434,172,29177,1,0,1,0.0,0.0,36.4,717,2679,0
40457,171,29174,1,0,1,0.0,0.0,36.5,747,2571,0
40480,171,29174,1,0,1,0.0,0.0,36.4,567,2415,0
40504,171,29174,1,0,1,0.0,0.0,36.4,747,2733,0
40527,171,29174,1,0,1,0.0,0.0,36.4,747,2829,0
40550,171,29174,1,0,1,0.0,0.0,36.4,657,2271,0
40573,171,29174,1,0,1,0.0,0.0,36.4,747,2871,0
40596,171,29174,1,0,1,0.0,0.0,36.4,657,2597,0
40619,171,29174,1,0,1,0.3,0.0,36.5,747,2865,0
40642,171,29174,1,0,1,0.0,0.0,36.5,657,2367,0
40665,172,29177,1,0,1,0.0,0.0,36.5,807,2889,0
40688,172,29177,1,0,1,0.3,0.5,36.5,657,2109,0
40711,172,29177,1,0,1,0.0,0.0,36.5,747,2931,0
40734,172,29254,1,0,1,0.0,0.0,36.4,657,2697,0
40757,172,29177,1,0,1,0.0,0.0,36.5,657,2445,0
40780,172,29177,1,0,1,0.0,0.0,36.5,567,2667,0
40804,172,29177,1,0,1,0.0,0.0,36.5,747,2793,0
40827,172,29177,1,0,1,0.0,0.0,36.5,657,2289,0
40850,172,29177,1,0,1,0.0,0.0,36.5,657,2835,0
40873,172,29177,1,0,1,0.0,0.0,36.4,747,2967,0
40896,172,29177,1,0,1,0.0,0.0,36.5,657,2877,0
40919,172,29177,1,0,1,0.3,0.5,36.5,717,2601,0
40943,172,29177,1,0,1,0.0,0.5,36.4,657,2421,0
40966,171,29174,1,0,1,0.0,0.0,36.5,807,2967,0
40989,171,29174,1,0,1,0.0,0.5,36.5,657,2583,0
41012,171,29174,1,0,1,0.0,0.5,36.5,717,2409,0
41035,171,29174,1,0,1,0.3,0.0,36.5,657,2781,0
41059,171,29174,1,0,1,0.0,0.5,36.5,717,2799,0
41082,171,29174,1,0,1,0.0,1.0,36.5,807,2907,0
41105,171,29174,1,0,1,0.0,0.5,36.5,717,2547,0
41128,171,29174,1,0,1,0.0,0.5,36.4,807,3003,0
41151,171,29174,1,0,1,0.0,0.5,36.4,717,2775,0
41174,171,29174,1,0,1,0.0,0.5,36.4,747,2617,0
41197,171,29174,1,0,1,0.0,0.5,36.4,719,2877,0
41220,171,29174,1,0,1,0.0,0.5,36.4,807,2631,0
41243,171,29174,1,0,1,0.0,0.5,36.4,657,2481,0
41266,171,29174,1,0,1,0.0,0.0,36.4,807,2985,0
41289,171,29174,1,0,1,0.0,0.5,36.4,891,3363,0
41317,171,29174,1,0,1,0.3,0.5,36.4,657,2541,0
41340,171,29174,1,0,1,0.0,0.5,36.5,747,2967,0
41364,172,29177,1,0,1,0.0,0.5,36.5,657,2187,0
41387,172,29177,1,0,1,0.0,0.5,36.5,657,2757,0
41410,172,29177,1,0,1,0.0,0.5,36.5,657,2481,0
41433,172,29177,1,0,1,0.0,0.5,36.4,747,2811,0
41456,172,29177,1,0,1,0.0,0.5,36.5,657,2619,0
41479,172,29177,1,0,1,0.0,1.0,36.4,747,2847,0
41502,172,29177,1,0,1,0.0,1.0,36.4,747,2889,0
41526,172,29177,1,0,1,0.0,0.5,36.5,657,2463,0
41549,172,29177,1,0,1,0.0,0.5,36.4,747,2829,0
41572,172,29177,1,0,1,0.0,0.5,36.4,657,2811,0
41600,172,29177,1,0,1,0.0,0.5,36.4,832,3123,0
41623,172,29177,1,0,1,0.0,0.5,36.5,777,2523,0
41646,172,29177,1,0,1,0.0,0.5,36.4,657,2679,0
41669,171,29174,1,0,1,0.0,1.0,36.5,747,2829,0
41692,171,29174,1,0,1,0.0,1.5,36.4,891,2751,0
41720,171,29174,1,0,1,0.0,1.5,36.4,657,2895,0
41743,171,29174,1,0,1,0.0,1.5,36.4,747,2907,0
41767,171,29174,1,0,1,0.0,2.0,36.4,567,2259,0
41790,171,29174,1,0,1,0.0,2.0,36.4,747,3027,0
41813,171,29174,1,0,1,0.3,2.0,36.5,657,2499,0
41836,171,29174,1,0,1,0.0,2.0,36.5,747,2691,0
41859,171,29174,1,0,1,0.0,2.0,36.4,657,2913,0
41883,171,29174,1,0,1,0.0,2.0,36.4,657,2559,0
41906,171,29174,1,0,1,0.0,1.5,36.4,657,2835,0
41929,171,29251,1,0,1,0.3,1.5,36.5,657,2895,0
41952,174,29183,1,0,1,0.0,1.5,36.5,657,2403,0
41975,174,29183,1,0,1,0.0,1.5,36.5,747,2931,0
41998,174,29183,1,0,1,0.5,1.5,36.5,747,2985,0
42021,174,29183,1,0,1,0.0,1.5,36.4,657,2289,0
42044,174,29183,1,0,1,0.0,1.5,36.5,747,2901,0
42068,174,29183,1,0,1,0.0,1.5,36.5,657,2205,0
42091,174,29183,1,0,1,0.0,1.5,36.5,657,2565,0
42114,174,29183,1,0,1,0.3,1.5,36.5,657,2811,0
42137,174,29183,1,0,1,0.0,1.0,36.5,657,2817,0
42160,174,29183,1,0,1,0.3,1.5,36.5,657,2757,0
42183,174,29183,1,0,1,0.0,1.5,36.5,747,2727,0
42206,174,29183,1,0,1,0.0,1.5,36.4,567,2769,0
42235,174,29183,1,0,1,0.0,1.5,36.4,892,2733,0
42258,171,29174,1,0,1,0.0,1.5,36.4,747,2751,0
42281,171,29174,1,0,1,0.0,1.5,36.4,657,2739,0
42304,171,29174,1,0,1,0.0,1.0,36.4,747,2925,0
42327,171,29174,1,0,1,0.0,1.0,36.4,657,2775,0
42350,171,29174,1,0,1,0.0,1.5,36.4,747,2907,0
42373,171,29174,1,0,1,0.0,1.0,36.4,657,2307,0
42396,171,29174,1,0,1,0.3,1.5,36.4,717,2743,0
42419,171,29174,1,0,1,0.0,1.0,36.5,891,2883,0
42448,171,29174,1,0,1,0.0,1.0,36.4,597,2601,0
42471,171,29174,1,0,1,0.0,1.0,36.4,807,2619,0
42494,171,29174,1,0,1,0.0,1.0,36.4,687,2787,0
42518,171,29174,1,0,1,0.0,0.5,36.4,717,2739,0
42541,172,29177,1,0,1,0.0,0.5,36.4,687,2571,0
42564,172,29177,1,0,1,0.3,0.5,36.4,717,2229,0
42587,172,29177,1,0,1,0.0,0.5,36.5,687,3045,0
42610,172,29177,1,0,1,0.0,0.5,36.5,717,2661,0
42633,172,29177,1,0,1,0.0,0.0,36.4,687,2907,0
42656,172,29177,1,0,1,0.0,0.0,36.4,657,2757,0
42679,172,29177,1,0,1,0.0,0.0,36.4,747,2805,0
42703,172,29177,1,0,1,0.0,0.0,36.4,657,2385,0
42726,172,29177,1,0,1,0.0,0.0,36.5,747,2709,0
42749,172,29177,1,0,1,0.0,0.0,36.5,831,3207,0
42777,172,29177,1,0,1,0.0,0.0,36.4,892,3105,0
42805,172,29177,1,0,1,0.0,0.0,36.4,507,2487,0
42828,171,29174,1,0,1,0.0,0.0,36.4,747,2829,0
42851,171,29174,1,0,1,0.0,0.0,36.4,567,2061,0
42875,171,29174,1,0,1,0.0,0.0,36.4,747,2829,0
42898,171,29174,1,0,1,0.0,0.0,36.4,657,2619,0
42921,172,29177,1,0,1,0.0,0.0,36.4,687,2811,0
42944,172,29177,1,0,1,0.0,0.0,36.5,717,2835,0
42968,172,29177,1,0,1,0.0,0.0,36.5,597,2559,0
42991,172,29177,1,0,1,0.0,0.0,36.4,867,2687,0
43014,172,29177,1,0,1,0.0,0.0,36.5,597,2559,0
43037,172,29177,1,0,1,0.3,0.0,36.4,747,2457,0
43060,172,29177,1,0,1,0.0,0.0,36.5,657,2643,0
43083,172,29177,1,0,1,0.0,0.0,36.4,747,2805,0
43106,172,29177,1,0,1,0.0,0.0,36.4,657,2697,0
43130,172,29254,1,0,1,0.0,0.0,36.4,657,2463,0
43153,172,29177,1,0,1,0.0,0.0,36.4,597,2361,0
43176,172,29177,1,0,1,0.0,0.0,36.4,807,2673,0
43199,172,29177,1,0,1,0.3,0.0,36.4,687,2673,0
43222,171,29174,1,0,1,0.3,0.0,36.4,657,2505,0
43245,171,29174,1,0,1,0.0,0.5,36.4,747,2967,0
43268,171,29174,1,0,1,0.0,0.5,36.4,627,2355,0
43292,171,29174,1,0,1,0.0,0.5,36.4,687,2667,0
43315,171,29174,1,0,1,0.0,0.5,36.5,717,2583,0
43338,171,29174,1,0,1,0.0,0.5,36.4,892,2991,0
43366,171,29174,1,0,1,0.0,0.5,36.5,747,2889,0
43390,171,29174,1,0,1,0.0,0.5,36.5,657,2487,0
43413,171,29174,1,0,1,0.0,0.5,36.4,747,2847,0
43436,171,29174,1,0,1,0.0,0.5,36.4,657,2679,0
43459,171,29174,1,0,1,0.0,0.5,36.4,717,2151,0
43482,171,29174,1,0,1,0.0,0.5,36.4,597,2697,0
43505,171,29174,1,0,1,0.0,0.0,36.4,801,2901,0
43533,172,29177,1,0,1,0.0,0.0,36.4,747,2691,0
43557,172,29177,1,0,1,0.0,0.5,36.4,717,2835,0
43582,172,29177,2,0,1,0.0,0.0,36.5,163960,16930,0
43605,172,29177,2,0,1,0.0,0.0,36.5,981,3173,0
43628,172,29177,1,0,1,0.0,0.0,36.5,684,2680,0
43656,172,29177,1,0,1,0.0,0.0,36.5,892,2793,0
43679,172,29177,1,0,1,0.0,0.0,36.5,657,2775,0
43703,172,29177,1,0,1,0.0,0.0,36.5,597,2229,0
43726,172,29254,1,0,1,0.3,0.0,36.5,807,3261,0
43749,173,29180,1,0,1,0.0,0.0,36.5,597,2325,0
43772,173,29180,1,0,1,0.0,0.0,36.5,747,2631,0
43796,173,29180,1,0,1,0.0,0.5,36.5,657,2715,0
43819,172,29177,1,0,1,0.0,0.5,36.5,747,2391,0
43842,172,29177,1,0,1,0.0,0.5,36.5,657,2307,0
43865,172,29177,1,0,1,0.0,0.5,36.5,832,3003,0
43894,172,29177,1,0,1,0.0,0.5,36.5,747,2397,0
43917,172,29177,1,0,1,0.0,0.0,36.5,657,2559,0
43940,172,29177,1,0,1,0.0,0.0,36.5,747,2631,0
43963,172,29177,1,0,1,0.3,0.0,36.5,657,2541,0
43987,172,29177,1,0,1,0.0,0.0,36.5,747,2949,0
