timestamp,num_process,num_fds,num_conn,num_ssh,num_active_users,cpu_usage,cpu_load,ram,tx_bytes,rx_bytes,failed_logins48763,161,51111,0,0,1,0.9,10.0,84.4,0,0,0
48845,160,51520,0,0,1,0.3,14.499999999999998,84.7,0,0,0
48868,161,51937,0,0,1,43.7,15.5,85.0,330,0,0
48904,162,51932,0,0,1,0.3,17.5,84.4,0,0,0
48927,162,51199,0,0,1,0.0,17.5,84.8,330,0,0
