timestamp,num_process,num_fds,num_conn,num_ssh,num_active_users,cpu_usage,cpu_load,ram,tx_bytes,rx_bytes,failed_logins63768,162,44976,1,0,1,1.0,7.5,84.0,766,0,0
84117,173,49014,1,0,1,0.5,13.5,86.2,2554,0,0
84141,173,49014,1,0,1,0.0,14.000000000000002,86.3,2650,0,0
84165,173,49014,1,0,1,0.3,13.5,86.3,2800,0,0
84190,173,49014,1,0,1,0.2,13.0,86.3,2464,0,0
84215,173,49014,1,0,1,0.7,12.5,86.3,2758,0,0
84239,173,49014,1,0,1,0.0,12.5,86.3,2704,0,0
84263,173,49014,1,0,1,0.3,12.0,86.3,2650,0,0
84288,173,49014,1,0,1,0.0,12.0,86.2,2722,0,0
84312,173,49091,1,0,1,0.0,11.5,86.3,2452,0,0
84337,174,49017,1,0,1,0.0,11.5,86.3,2686,0,0
84361,174,49017,1,0,1,0.3,11.5,86.2,2740,0,0
84386,174,49017,1,0,1,0.3,11.5,86.3,2800,0,0
84411,174,49017,1,0,1,0.3,12.5,86.3,2554,0,0
84436,174,49017,1,0,1,0.0,12.0,86.2,2602,0,0
84460,174,49017,1,0,1,0.3,11.5,86.3,2746,0,0
84485,174,49017,1,0,1,0.5,11.5,86.3,2560,0,0
84509,174,49017,1,0,1,0.0,11.5,86.3,2740,0,0
84534,174,49017,1,0,1,0.5,11.0,86.3,2572,0,0
84559,174,49017,1,0,1,0.7,11.0,86.3,2572,0,0
84583,174,49017,1,0,1,0.3,11.0,86.3,2800,0,0
84608,174,49017,1,0,1,0.2,11.0,86.3,2356,0,0
84633,174,49017,1,0,1,0.5,11.0,86.3,2800,0,0
84657,173,49014,1,0,1,1.0,11.0,86.3,2800,0,0
84682,173,49014,1,0,1,0.8,11.0,86.3,2392,0,0
84706,173,49014,1,0,1,0.3,11.0,86.3,2764,0,0
84731,173,49423,1,0,1,0.5,10.5,86.3,2332,0,0
84756,173,49423,1,0,1,0.1,10.5,86.3,3394,0,0
84782,173,49423,1,0,1,0.3,10.0,86.2,2488,0,0
84807,173,49014,1,0,1,0.8,10.0,86.3,2818,0,0
84832,173,49014,1,0,1,0.2,10.0,86.3,2686,0,0
84856,173,49014,1,0,1,0.2,10.5,86.3,2800,0,0
84881,173,49014,1,0,1,0.5,10.5,86.3,2512,0,0
84906,173,49091,1,0,1,0.3,10.5,86.3,2782,0,0
84930,173,49014,1,0,1,0.7,10.5,86.3,2758,0,0
84955,174,49017,1,0,1,0.5,10.5,86.2,2668,0,0
84979,174,49017,1,0,1,0.3,10.5,86.3,2860,0,0
85004,174,48608,1,0,1,0.3,10.0,86.3,2686,0,0
85028,174,49017,1,0,1,0.0,10.0,86.3,2470,0,0
85053,174,49017,1,0,1,0.0,10.0,86.2,2800,0,0
85077,174,49017,1,0,1,1.5,10.5,86.3,2782,0,0
85102,174,49017,1,0,1,0.5,10.5,86.3,2458,0,0
85127,174,49017,1,0,1,0.5,10.5,86.3,2800,0,0
85151,174,49017,1,0,1,0.9,10.0,86.2,2494,0,0
85176,174,49017,1,0,1,0.7,9.5,86.3,2818,0,0
85201,174,49017,1,0,1,0.4,9.5,86.3,2800,0,0
85225,174,49017,1,0,1,0.0,9.0,86.3,2728,0,0
85250,173,49014,1,0,1,0.5,9.0,86.3,2680,0,0
85275,173,49014,1,0,1,1.0,9.0,86.3,2602,0,0
85300,173,49014,1,0,1,0.3,9.5,86.3,2728,0,0
85324,173,49014,1,0,1,0.7,9.5,86.2,2722,0,0
85350,173,49423,1,0,1,0.5,9.5,86.3,2836,0,0
85375,173,49423,1,0,1,0.0,9.5,86.3,2668,0,0
85399,173,49014,1,0,1,0.7,9.0,86.3,2662,0,0
85424,173,49014,1,0,1,0.5,9.0,86.3,2626,0,0
85448,173,49014,1,0,1,0.3,9.0,86.3,2530,0,0
85475,173,49423,2,0,1,0.5,9.0,86.3,10246,0,0
85499,173,49423,2,0,1,0.0,9.0,86.3,2921,0,0
85524,173,49423,1,0,1,0.7,9.0,86.3,2356,0,0
85548,175,49429,1,0,1,0.5,9.0,86.3,2860,0,0
85572,175,49429,1,0,1,0.5,9.0,86.3,2314,0,0
85597,175,49429,1,0,1,0.5,10.0,86.3,2818,0,0
85622,175,49020,1,0,1,0.3,9.5,86.3,2740,0,0
85646,175,49020,1,0,1,0.8,9.5,86.3,2788,0,0
85671,175,49020,1,0,1,0.3,9.0,86.3,2644,0,0
85695,175,49020,1,0,1,0.2,9.0,86.3,2620,0,0
85720,175,49020,1,0,1,0.5,9.0,86.3,2728,0,0
85745,175,48611,1,0,1,0.2,9.0,86.3,2818,0,0
85769,175,49020,1,0,1,0.5,9.0,86.3,2602,0,0
85795,175,49020,1,0,1,0.0,9.0,86.3,2728,0,0
85819,175,49020,1,0,1,0.5,9.0,86.3,2776,0,0
85844,173,49014,1,0,1,0.5,9.0,86.3,2860,0,0
85868,173,49014,1,0,1,0.0,9.0,86.3,2668,0,0
85893,173,49014,1,0,1,0.3,9.0,86.3,2662,0,0
85918,173,49014,1,0,1,1.2,9.0,86.2,2692,0,0
85942,173,49014,1,0,1,0.2,9.5,86.3,2656,0,0
85967,173,49014,1,0,1,0.5,10.0,86.3,2860,0,0
85991,173,49014,1,0,1,0.5,10.0,86.3,2704,0,0
86016,173,49014,1,0,1,0.5,9.5,86.3,2662,0,0
86041,173,49014,1,0,1,0.5,9.0,86.3,2878,0,0
86065,173,49014,1,0,1,0.5,9.0,86.3,2374,0,0
86090,173,49014,1,0,1,0.3,9.0,86.2,2878,0,0
86114,173,49091,1,0,1,0.5,9.5,86.3,2542,0,0
86139,174,49017,1,0,1,0.0,9.5,86.3,2710,0,0
86164,174,49017,1,0,1,0.3,9.5,86.3,2758,0,0
86188,174,49017,1,0,1,0.3,10.0,86.3,2608,0,0
86213,174,49017,1,0,1,0.0,9.5,86.3,2716,0,0
86238,174,49017,1,0,1,0.5,9.5,86.3,2704,0,0
86267,174,49835,1,0,1,0.3,9.5,86.2,3286,0,0
86291,174,49835,1,0,1,0.0,9.0,86.3,2512,0,0
86316,174,49835,1,0,1,0.5,9.0,86.3,2662,0,0
86340,174,49017,1,0,1,0.3,8.5,86.2,2782,0,0
86365,174,49014,1,0,1,0.5,8.5,86.3,2470,0,0
86389,174,49426,1,0,1,0.3,9.0,86.2,2704,0,0
14,174,49426,1,0,1,9.1,8.5,86.4,2590,0,0
39,177,49026,1,0,1,0.3,9.0,85.0,2782,0,0
64,177,48617,1,0,1,0.3,10.0,84.8,2860,0,0
88,177,48617,1,0,1,0.5,10.0,84.8,2614,0,0
113,177,48617,1,0,1,0.0,10.0,85.3,2818,0,0
137,177,49026,1,0,1,0.0,10.0,85.3,2374,0,0
162,177,49026,1,0,1,0.3,9.5,85.3,2650,0,0
187,177,49026,1,0,1,0.3,10.0,85.3,2800,0,0
211,177,49026,1,0,1,0.2,9.5,85.3,2644,0,0
236,177,49026,1,0,1,0.3,10.0,85.3,2710,0,0
261,177,49026,1,0,1,0.0,10.0,85.3,2836,0,0
285,177,49435,1,0,1,0.3,10.5,85.3,2782,0,0
310,177,49512,1,0,1,0.3,11.0,85.3,2632,0,0
334,173,49014,1,0,1,0.3,11.0,85.3,2860,0,0
359,173,49014,1,0,1,3.7,11.0,85.3,2650,0,0
383,173,49014,1,0,1,0.4,11.0,85.3,2860,0,0
409,173,49423,1,0,1,0.8,11.0,85.3,2860,0,0
433,173,49423,1,0,1,0.0,11.0,85.3,2572,0,0
458,173,49014,1,0,1,0.0,11.0,85.3,2530,0,0
482,173,49014,1,0,1,0.0,11.0,85.3,2836,0,0
507,173,49423,1,0,1,0.7,11.0,85.3,2566,0,0
531,173,49423,1,0,1,0.5,11.5,85.3,2800,0,0
556,174,49017,1,0,1,0.8,11.0,84.8,2476,0,0
581,174,49017,1,0,1,0.2,11.0,84.6,2788,0,0
608,174,49017,1,0,1,0.0,11.0,85.0,3034,0,0
633,174,49426,1,0,1,0.5,11.5,85.1,2530,0,0
657,174,49426,1,0,1,1.2,11.5,85.0,2644,0,0
682,174,49017,1,0,1,0.0,11.5,85.0,2878,0,0
706,174,49017,1,0,1,0.3,11.0,85.0,2620,0,0
731,174,49017,1,0,1,0.3,11.0,85.1,2830,0,0
755,174,49017,1,0,1,0.3,11.0,85.0,2542,0,0
780,174,49017,1,0,1,0.2,10.5,85.0,3172,0,0
807,174,49426,1,0,1,0.3,10.5,85.0,2296,0,0
832,174,49426,1,0,1,0.2,10.0,85.0,2818,0,0
857,173,49832,1,0,1,0.3,10.0,85.0,2818,0,0
881,173,49832,1,0,1,0.7,10.0,85.0,2494,0,0
906,173,49014,1,0,1,0.3,9.5,85.0,2878,0,0
931,174,49017,1,0,1,0.3,9.5,85.0,2338,0,0
955,174,49017,1,0,1,0.5,9.5,85.0,2602,0,0
980,174,49017,1,0,1,0.0,9.5,85.0,2818,0,0
1006,174,49017,1,0,1,0.2,9.0,85.0,2818,0,0
1031,174,49017,1,0,1,0.3,9.0,85.0,2692,0,0
1055,174,49017,1,0,1,0.3,9.0,85.0,2698,0,0
1080,174,49017,1,0,1,0.0,9.0,85.0,2554,0,0
1104,174,49017,1,0,1,0.2,9.0,85.0,2662,0,0
1130,174,49017,1,0,1,0.0,9.0,85.0,2776,0,0
1154,174,49426,1,0,1,0.3,9.5,85.0,2668,0,0
1179,174,49426,1,0,1,0.2,9.5,85.0,2722,0,0
1203,174,49426,1,0,1,0.7,9.0,85.0,2704,0,0
1228,173,49423,1,0,1,0.3,9.0,85.0,2356,0,0
1252,173,49832,1,0,1,0.0,8.5,85.0,2722,0,0
1276,173,49832,1,0,1,0.7,8.5,85.0,2800,0,0
1301,173,49014,1,0,1,0.5,9.0,85.0,2392,0,0
1326,173,49014,1,0,1,0.4,9.0,85.0,2956,0,0
1351,174,49426,1,0,1,0.2,9.0,85.0,2434,0,0
1376,174,49835,1,0,1,0.3,9.0,85.0,2860,0,0
1400,174,49835,1,0,1,0.5,9.0,85.0,2782,0,0
1425,174,49017,1,0,1,0.2,8.5,85.0,2380,0,0
1450,174,49017,1,0,1,0.2,9.5,85.0,2698,0,0
1474,174,49017,1,0,1,0.0,9.5,85.0,2896,0,0
1499,174,49017,1,0,1,0.5,9.0,85.0,2650,0,0
1523,174,49017,1,0,1,0.0,9.0,85.0,2746,0,0
1549,174,49017,1,0,1,0.0,9.0,85.0,2644,0,0
1573,174,49017,1,0,1,0.5,9.0,85.0,2590,0,0
1598,174,49017,1,0,1,0.3,9.0,84.2,2662,0,0
1622,174,49017,1,0,1,0.0,9.5,84.1,2878,0,0
1647,174,49017,1,0,1,0.3,9.5,84.0,2548,0,0
1672,174,49017,1,0,1,0.3,9.0,84.4,2764,0,0
1697,174,49017,1,0,1,0.5,9.0,84.4,2746,0,0
1721,174,49017,1,0,1,0.2,9.0,84.4,2644,0,0
1746,174,49426,1,0,1,0.5,9.0,84.4,3118,0,0
1770,174,49426,1,0,1,0.5,9.0,84.4,2494,0,0
1795,174,49017,1,0,1,0.0,9.0,84.4,2878,0,0
1819,174,49017,1,0,1,0.2,9.5,84.4,2860,0,0
1844,174,49017,1,0,1,0.5,9.5,84.4,2512,0,0
1868,174,49017,1,0,1,0.0,9.0,84.4,2704,0,0
1893,174,49017,1,0,1,0.3,9.0,84.4,2680,0,0
1917,173,48605,1,0,1,1.0,8.5,84.4,2728,0,0
1942,174,49426,1,0,1,0.5,8.5,84.4,2878,0,0
1967,174,49426,1,0,1,0.3,8.0,84.4,2494,0,0
1993,174,49017,1,0,1,0.7,8.0,84.4,3112,0,0
2017,174,49426,1,0,1,0.0,8.0,84.4,2506,0,0
2042,174,49426,1,0,1,0.7,8.0,84.4,2572,0,0
2066,174,49017,1,0,1,0.3,8.5,84.4,2878,0,0
2093,174,49017,1,0,1,0.3,9.0,84.4,2896,0,0
2117,174,49094,1,0,1,0.0,9.0,84.4,2746,0,0
2142,174,49017,1,0,1,0.3,9.0,84.4,2584,0,0
2167,174,49017,1,0,1,0.3,9.0,84.4,2824,0,0
2191,174,49017,1,0,1,0.2,9.0,84.4,2668,0,0
2216,174,49017,1,0,1,0.7,9.0,84.4,2740,0,0
2241,174,49017,1,0,1,0.3,9.0,84.4,2800,0,0
2265,173,49014,1,0,1,0.5,9.5,84.3,2686,0,0
2290,173,49014,1,0,1,0.2,9.5,84.4,2818,0,0
2314,173,49014,1,0,1,0.6,9.5,84.4,2674,0,0
2339,173,49423,1,0,1,0.3,10.0,83.9,2512,0,0
2364,174,49426,1,0,1,0.0,10.0,84.4,2818,0,0
2388,175,49429,1,0,1,0.5,10.5,84.3,2662,0,0
2413,175,49020,1,0,1,0.7,10.0,84.3,2476,0,0
2439,175,49020,1,0,1,0.3,10.0,84.3,3016,0,0
2463,175,49020,1,0,1,0.5,9.5,84.3,2548,0,0
2488,175,49020,1,0,1,0.3,9.5,84.3,2572,0,0
2512,175,49020,1,0,1,0.5,9.5,84.3,2722,0,0
2538,175,49020,1,0,1,0.7,9.5,84.3,2686,0,0
2562,175,48611,1,0,1,0.3,9.0,84.3,2680,0,0
2587,175,49020,1,0,1,0.0,9.5,84.3,2644,0,0
2611,175,49020,1,0,1,0.5,9.5,84.3,2686,0,0
2636,175,49020,1,0,1,0.3,9.5,84.3,2818,0,0
2661,174,49017,1,0,1,0.5,9.5,84.3,2842,0,0
2687,173,49014,1,0,1,0.0,9.0,84.3,9794,0,0
2711,174,49094,1,0,1,0.0,9.5,84.3,2878,0,0
2736,174,49017,1,0,1,0.5,9.5,84.3,2800,0,0
2760,174,49017,1,0,1,0.3,9.0,84.3,2452,0,0
2785,174,49017,1,0,1,0.7,9.0,84.3,2878,0,0
2810,174,49017,1,0,1,0.5,9.5,84.3,2332,0,0
2835,174,49017,1,0,1,0.5,9.5,84.3,2692,0,0
2859,174,49017,1,0,1,0.4,9.0,84.3,2584,0,0
2884,174,49017,1,0,1,0.3,9.0,84.3,2704,0,0
2908,174,49017,1,0,1,0.3,8.5,84.3,2710,0,0
2934,174,49017,1,0,1,0.3,8.5,84.3,2800,0,0
2958,174,49017,1,0,1,0.2,8.5,84.3,2788,0,0
2983,174,49017,1,0,1,0.5,8.0,84.3,2620,0,0
3008,174,49017,1,0,1,0.2,8.0,84.3,2764,0,0
3032,174,49835,1,0,1,0.0,8.5,84.4,2710,0,0
3057,174,49835,1,0,1,0.3,9.0,84.3,2740,0,0
3081,174,49835,1,0,1,0.2,10.0,84.3,2902,0,0
3105,174,49835,1,0,1,0.2,9.5,84.3,2302,0,0
3131,174,49017,1,0,1,0.4,10.0,84.3,2740,0,0
3155,174,49017,1,0,1,0.5,10.0,84.3,2722,0,0
3180,174,49017,1,0,1,0.0,9.5,84.3,2686,0,0
3205,174,49426,1,0,1,0.8,9.5,84.3,2818,0,0
3229,174,49835,1,0,1,0.5,9.0,84.3,2686,0,0
3254,174,49835,1,0,1,0.5,10.0,84.3,2644,0,0
3278,174,49835,1,0,1,0.0,9.5,84.3,2818,0,0
3303,174,49835,1,0,1,0.5,9.0,84.3,2590,0,0
3327,174,49017,1,0,1,0.0,9.0,84.3,2704,0,0
3352,175,49020,1,0,1,0.5,9.0,84.2,2584,0,0
3376,175,49020,1,0,1,0.7,9.0,84.4,2728,0,0
3401,175,49020,1,0,1,0.2,9.0,84.3,2722,0,0
3425,175,49429,1,0,1,0.2,9.0,84.3,2722,0,0
3450,175,49429,1,0,1,0.5,9.0,84.3,2644,0,0
3474,175,49020,1,0,1,0.3,9.0,84.3,2704,0,0
3499,175,49020,1,0,1,0.3,9.0,84.3,2710,0,0
3523,175,49020,1,0,1,0.5,8.5,84.3,2644,0,0
3548,175,49429,1,0,1,0.5,8.5,84.3,2860,0,0
3573,175,49429,1,0,1,0.3,9.0,84.3,2728,0,0
3597,175,49429,1,0,1,1.0,9.0,84.2,2764,0,0
3622,175,48611,1,0,1,0.2,9.0,84.3,2782,0,0
3646,173,49014,1,0,1,0.3,9.0,84.3,2590,0,0
3671,173,49014,1,0,1,0.3,9.0,84.3,2800,0,0
3695,173,49014,1,0,1,0.3,9.0,84.3,2962,0,0
3720,173,49014,1,0,1,0.3,8.5,84.3,2572,0,0
3745,173,49014,1,0,1,0.5,8.5,84.3,2920,0,0
3770,173,49014,1,0,1,0.0,8.5,84.3,2548,0,0
3794,173,48605,1,0,1,0.3,8.0,84.3,2818,0,0
3819,173,49014,1,0,1,0.5,8.0,84.3,2680,0,0
3843,173,49014,1,0,1,0.2,8.0,84.3,2764,0,0
3868,173,49014,1,0,1,0.8,8.0,84.3,2644,0,0
3892,173,49014,1,0,1,0.3,8.0,84.3,2446,0,0
3917,173,49091,1,0,1,0.5,8.0,84.3,2650,0,0
3941,175,48611,1,0,1,0.5,9.5,84.3,2860,0,0
3966,175,49020,1,0,1,0.3,9.5,84.2,2704,0,0
3990,175,49429,1,0,1,0.5,9.0,84.3,2686,0,0
4015,175,49429,1,0,1,0.0,8.5,84.3,2776,0,0
4046,175,49020,1,0,1,0.2,8.5,84.3,3526,0,0
4073,175,49429,1,0,1,0.0,9.0,84.3,2548,0,0
4098,175,49429,1,0,1,0.5,9.0,84.3,2608,0,0
4122,175,49020,1,0,1,0.3,9.5,84.3,2896,0,0
4147,175,49020,1,0,1,0.0,9.5,84.2,2800,0,0
4172,175,49429,1,0,1,0.0,10.0,84.3,2746,0,0
4196,175,49429,1,0,1,0.3,10.0,84.3,2446,0,0
4221,175,49020,1,0,1,0.3,10.0,84.3,2836,0,0
4246,173,49014,1,0,1,0.5,10.0,84.3,2416,0,0
4270,173,49014,1,0,1,0.3,9.5,84.3,2818,0,0
4295,173,49014,1,0,1,0.5,9.5,84.3,2536,0,0
4319,173,49014,1,0,1,0.2,9.0,84.3,2542,0,0
4343,173,49014,1,0,1,0.2,9.5,84.3,2956,0,0
4368,173,49014,1,0,1,0.2,9.5,84.3,2434,0,0
4393,173,49014,1,0,1,0.0,10.0,84.3,2800,0,0
4418,173,49014,1,0,1,0.3,10.0,84.3,2956,0,0
4444,173,49014,1,0,1,0.2,9.5,84.3,2566,0,0
4469,173,49014,1,0,1,0.3,9.5,84.3,2704,0,0
4493,173,48605,1,0,1,0.5,9.0,84.3,2716,0,0
4518,173,49909,1,0,1,0.3,9.0,84.3,2710,0,0
4542,174,49835,1,0,1,1.0,9.5,84.3,2740,0,0
4567,174,48608,1,0,1,0.2,10.5,84.3,2410,0,0
4591,174,48608,1,0,1,0.3,11.0,84.3,3376,0,0
4616,174,48608,1,0,1,0.5,11.0,84.3,3142,0,0
4640,174,49017,1,0,1,0.3,11.0,84.3,2668,0,0
4665,174,49017,1,0,1,0.3,10.5,84.3,2680,0,0
4689,174,49017,1,0,1,0.3,10.5,84.3,2758,0,0
4714,174,49017,1,0,1,0.3,10.0,84.3,2770,0,0
4738,174,49017,1,0,1,0.5,10.5,84.3,2620,0,0
4763,174,49017,1,0,1,0.7,10.5,84.3,2722,0,0
4788,174,49017,1,0,1,0.0,10.5,84.3,2686,0,0
4813,174,49017,1,0,1,0.7,10.0,84.3,2854,0,0
4837,173,49014,1,0,1,0.5,10.5,84.3,2776,0,0
4862,173,49014,1,0,1,0.3,10.5,84.3,2434,0,0
4887,173,49423,1,0,1,0.3,10.5,84.3,2956,0,0
4916,173,49423,1,0,1,0.5,10.5,84.2,2938,0,0
4940,173,49423,1,0,1,0.3,10.0,84.3,2494,0,0
4965,173,49423,1,0,1,0.0,10.0,84.3,2842,0,0
4989,173,49423,1,0,1,0.5,9.5,84.3,2452,0,0
5014,173,49832,1,0,1,0.3,9.0,84.3,2710,0,0
5039,173,49832,1,0,1,0.5,9.0,84.3,2416,0,0
5064,173,49014,1,0,1,0.2,9.5,84.3,2818,0,0
5088,173,49014,1,0,1,0.5,9.5,84.3,2770,0,0
5113,174,49503,1,0,1,0.0,9.5,84.3,2668,0,0
5137,174,49426,1,0,1,0.3,9.5,84.3,2788,0,0
5162,174,49017,1,0,1,0.5,9.5,84.3,2524,0,0
5186,174,49017,1,0,1,0.5,9.0,84.3,2878,0,0
5211,174,49017,1,0,1,0.0,9.0,84.3,2590,0,0
5235,174,49017,1,0,1,0.6,9.0,84.3,2662,0,0
5261,174,49017,1,0,1,0.5,9.0,84.3,2800,0,0
5286,174,48608,1,0,1,0.7,9.0,84.3,2434,0,0
5310,174,49017,1,0,1,0.5,8.5,84.3,2680,0,0
5335,174,49017,1,0,1,0.0,9.5,84.3,2740,0,0
5359,174,49017,1,0,1,0.5,9.5,84.3,2470,0,0
5384,174,49017,1,0,1,0.2,9.5,84.3,2878,0,0
5409,174,49426,1,0,1,0.7,9.5,84.3,2698,0,0
5433,173,49423,1,0,1,0.0,10.0,84.3,2788,0,0
5458,173,49014,1,0,1,0.5,10.0,84.3,2560,0,0
5482,173,49014,1,0,1,0.5,10.0,84.3,2728,0,0
5507,173,48605,1,0,1,0.3,9.5,84.3,2716,0,0
5531,173,49014,1,0,1,0.3,9.5,84.3,2632,0,0
5556,173,49014,1,0,1,0.5,9.5,84.3,2668,0,0
5580,173,49014,1,0,1,0.5,9.0,84.3,2506,0,0
5605,173,49014,1,0,1,0.3,9.0,84.3,3094,0,0
5635,173,49423,1,0,1,0.0,8.5,84.3,2818,0,0
5660,173,49423,1,0,1,0.5,8.5,84.3,2548,0,0
5684,173,49014,1,0,1,0.3,8.5,84.3,2764,0,0
5709,174,49094,1,0,1,0.3,8.5,84.3,2656,0,0
5733,174,49017,1,0,1,0.0,8.5,84.3,2806,0,0
5758,174,49017,1,0,1,1.0,8.5,84.3,2698,0,0
5782,174,49017,1,0,1,0.3,8.5,84.3,2848,0,0
5807,174,49017,1,0,1,0.0,8.5,84.3,2602,0,0
5831,174,49017,1,0,1,0.5,8.5,84.3,2680,0,0
5859,174,49017,1,0,1,0.4,9.0,84.3,3136,0,0
5886,174,49426,1,0,1,0.5,9.0,84.3,2608,0,0
5911,174,49835,1,0,1,0.3,8.5,84.2,2758,0,0
5936,174,49835,1,0,1,0.3,8.5,84.3,2842,0,0
5960,174,49017,1,0,1,0.0,8.5,84.3,2788,0,0
5988,174,49017,1,0,1,0.7,8.0,84.3,2722,0,0
6012,174,49017,1,0,1,0.3,8.5,84.3,2578,0,0
6037,174,49017,1,0,1,0.3,8.5,84.3,2788,0,0
6061,174,49017,1,0,1,1.2,8.5,84.3,2542,0,0
6086,174,49017,1,0,1,0.3,8.0,84.3,2704,0,0
6111,174,48608,1,0,1,0.0,8.0,84.3,2668,0,0
6135,174,49017,1,0,1,1.0,7.5,84.3,2860,0,0
6160,174,49017,1,0,1,0.5,7.5,84.3,2800,0,0
6184,174,48608,1,0,1,0.5,8.5,84.3,2614,0,0
6209,174,49017,1,0,1,0.3,8.5,84.3,2818,0,0
6234,174,49017,1,0,1,0.3,8.5,84.3,2710,0,0
6258,174,49017,1,0,1,0.3,8.5,84.3,2662,0,0
6283,174,49017,1,0,1,0.5,9.0,84.3,2938,0,0
6309,174,49094,2,0,1,0.3,9.0,84.3,9773,0,0
6333,174,49017,2,0,1,0.2,9.0,84.3,2963,0,0
6358,174,49017,1,0,1,1.5,9.0,84.3,2758,0,0
6384,174,48608,1,0,1,0.0,9.0,84.3,2884,0,0
6409,174,48608,1,0,1,0.3,9.5,84.3,3184,0,0
6433,174,48608,1,0,1,0.5,9.5,84.3,2722,0,0
6457,174,48608,1,0,1,0.2,9.5,84.3,2626,0,0
6483,174,48608,1,0,1,0.3,9.0,84.3,2878,0,0
6508,174,48608,1,0,1,0.0,9.5,84.3,3076,0,0
6532,174,48608,1,0,1,1.0,9.0,84.3,2788,0,0
6557,174,49017,1,0,1,0.3,8.5,84.3,2464,0,0
6582,174,49017,1,0,1,0.2,9.5,84.3,2878,0,0
6606,174,49017,1,0,1,0.5,9.0,84.3,2410,0,0
6631,173,49014,1,0,1,0.2,8.5,84.3,2914,0,0
6656,173,49014,1,0,1,0.5,8.5,84.3,2680,0,0
6680,173,49014,1,0,1,0.0,8.5,84.3,2434,0,0
6705,173,49014,1,0,1,0.2,9.0,84.3,2800,0,0
6729,173,49423,1,0,1,0.3,8.5,84.2,2746,0,0
6754,173,49423,1,0,1,0.2,8.5,84.3,2758,0,0
6779,173,49423,1,0,1,0.8,9.0,84.3,2704,0,0
6803,173,49423,1,0,1,0.0,9.0,84.3,2416,0,0
6828,173,49832,1,0,1,0.2,9.5,84.3,2818,0,0
6853,173,49832,1,0,1,0.3,10.0,84.3,2566,0,0
6878,173,49014,1,0,1,0.5,10.5,84.3,2692,0,0
6903,173,49014,1,0,1,0.8,10.5,84.3,2704,0,0
6927,173,48605,1,0,1,0.2,10.0,84.3,2764,0,0
6951,174,49017,1,0,1,0.3,9.5,84.3,2530,0,0
6976,174,49017,1,0,1,0.2,9.5,84.3,2782,0,0
7001,174,49017,1,0,1,0.3,10.0,84.3,2644,0,0
7025,174,49017,1,0,1,0.0,10.0,84.3,2650,0,0
7050,174,49017,1,0,1,1.0,10.5,84.3,2776,0,0
7074,174,49017,1,0,1,0.2,10.5,84.3,4282,0,0
7119,174,49426,1,0,1,0.5,10.5,84.3,2668,0,0
7144,174,49835,1,0,1,0.2,10.5,84.3,2902,0,0
7170,174,49835,1,0,1,0.2,10.5,84.3,2698,0,0
7195,174,49835,1,0,1,0.3,10.5,84.3,2998,0,0
7223,174,49835,1,0,1,0.3,11.0,84.3,2626,0,0
7248,173,49014,1,0,1,0.7,10.5,84.3,2860,0,0
7273,173,49014,1,0,1,0.3,12.0,84.3,2248,0,0
7297,173,49014,1,0,1,0.5,11.5,84.3,2668,0,0
7322,173,49014,1,0,1,0.5,11.5,84.3,2818,0,0
7346,173,49014,1,0,1,0.0,11.0,84.3,3268,0,0
7370,173,49014,1,0,1,0.5,11.0,84.3,2476,0,0
7395,173,49014,1,0,1,0.2,11.0,84.3,2674,0,0
7420,173,49014,1,0,1,0.0,11.0,84.3,2668,0,0
7445,173,49014,1,0,1,0.5,11.0,84.3,2800,0,0
7469,173,49014,1,0,1,0.3,11.0,84.2,2554,0,0
7494,173,49014,1,0,1,0.5,11.0,84.3,2476,0,0
7518,173,49091,1,0,1,0.2,10.5,84.3,2716,0,0
7543,174,49017,1,0,1,0.7,10.0,84.3,2782,0,0
7567,174,48608,1,0,1,0.0,10.0,84.3,2746,0,0
7592,174,49017,1,0,1,0.5,10.0,84.3,2488,0,0
7616,174,49017,1,0,1,0.7,10.0,84.3,2608,0,0
7641,174,49017,1,0,1,0.3,9.5,84.3,2836,0,0
7665,174,49017,1,0,1,0.2,9.0,84.3,2938,0,0
7693,174,49426,1,0,1,0.3,9.0,84.3,2710,0,0
7717,174,49426,1,0,1,0.2,9.0,84.3,2686,0,0
7742,174,49017,1,0,1,0.0,9.0,84.3,2896,0,0
7766,174,49017,1,0,1,0.7,8.5,84.2,2662,0,0
7791,174,49017,1,0,1,0.5,9.0,84.3,2788,0,0
7816,174,49017,1,0,1,0.0,9.0,84.3,2494,0,0
7840,174,49017,1,0,1,0.2,10.0,84.3,2770,0,0
7865,174,49017,1,0,1,0.3,10.0,84.3,2836,0,0
7890,174,49017,1,0,1,0.3,10.0,84.3,2566,0,0
7914,174,48608,1,0,1,0.5,10.0,84.3,2632,0,0
7939,174,49017,1,0,1,0.7,9.5,84.3,2782,0,0
7964,174,49017,1,0,1,0.5,9.0,84.3,2818,0,0
7988,174,49017,1,0,1,0.5,9.5,84.3,2590,0,0
8013,174,49426,1,0,1,0.5,9.0,84.3,2662,0,0
8037,174,49426,1,0,1,0.5,9.0,84.3,2860,0,0
8062,174,49017,1,0,1,0.5,8.5,84.3,2668,0,0
8087,173,49014,1,0,1,0.0,9.0,84.3,2626,0,0
8111,173,49091,1,0,1,0.0,9.5,84.3,2710,0,0
8136,174,49017,1,0,1,0.0,10.0,84.3,2680,0,0
8161,174,49017,1,0,1,0.5,10.5,84.3,2800,0,0
