timestamp,num_process,num_fds,num_conn,num_ssh,num_active_users,cpu_usage,cpu_load,ram,tx_bytes,rx_bytes,failed_logins
2515,173,29185,0,0,1,0.0,0.0,36.8,90,1906,0
2538,173,29185,0,0,1,0.0,0.0,36.8,510,1854,0
2561,173,29185,0,0,1,0.0,0.0,36.8,90,1842,0
2584,173,29185,0,0,1,0.0,0.0,36.8,180,2088,0
2607,173,29185,0,0,1,0.0,0.5,36.8,420,1842,0
2630,173,29185,0,0,1,0.0,0.0,36.8,180,1932,0
2653,172,29182,0,0,1,0.0,0.0,36.8,90,1902,0
2676,172,29182,0,0,1,0.0,0.0,36.8,510,2088,0
2698,172,29182,0,0,1,0.3,0.0,36.8,90,1782,0
2721,172,29182,0,0,1,0.0,0.0,36.8,180,1932,0
2744,173,29185,0,0,1,0.0,0.0,36.8,420,1782,0
2767,173,29185,0,0,1,0.0,0.5,36.8,180,1932,0
2790,173,29185,0,0,1,0.0,0.0,36.8,90,1764,0
2813,173,29185,0,0,1,0.3,0.0,36.8,510,2052,0
2836,173,29185,0,0,1,0.0,0.0,36.8,180,2010,0
2859,173,29185,0,0,1,0.3,0.0,36.8,420,1782,0
2882,173,29185,0,0,1,0.0,0.0,36.8,180,1776,0
2905,173,29185,0,0,1,0.0,0.0,36.8,90,1842,0
2927,173,29262,0,0,1,0.0,0.0,36.8,510,2010,0
2950,173,29185,0,0,1,0.0,0.0,36.8,90,1842,0
2973,173,29185,0,0,1,0.3,0.0,36.8,180,1992,0
2996,173,29185,0,0,1,0.0,0.0,36.8,420,1722,0
3019,173,29185,0,0,1,0.0,0.0,36.8,180,1992,0
3042,172,29182,0,0,1,0.0,0.0,36.8,90,1704,0
3065,172,29182,0,0,1,0.0,0.0,36.8,510,1992,0
3088,172,29182,0,0,1,0.0,0.0,36.8,90,1704,0
3111,172,29182,0,0,1,0.0,0.0,36.8,180,2364,0
3134,172,29182,0,0,1,0.0,0.0,36.8,420,1782,0
3157,172,29182,0,0,1,0.0,0.0,36.8,180,1932,0
3180,172,29182,0,0,1,0.5,0.0,36.8,90,1842,0
3202,172,29182,0,0,1,0.0,0.5,36.8,510,2070,0
3225,172,29182,0,0,1,0.0,0.5,36.8,90,1782,0
3248,172,29182,0,0,1,0.0,0.5,36.8,510,1578,0
3271,172,29182,0,0,1,0.0,0.0,36.8,90,1842,0
3294,172,29182,0,0,1,0.0,0.0,36.8,180,2088,0
3317,171,29179,0,0,1,0.0,0.0,36.8,420,1686,0
3340,173,29185,0,0,1,0.0,0.0,36.8,90,1842,0
3363,173,29185,0,0,1,0.0,0.0,36.8,180,2052,0
3386,173,29185,0,0,1,0.0,0.5,36.8,420,1998,0
3409,173,29185,0,0,1,0.0,0.0,36.8,180,1854,0
3432,173,29185,0,0,1,0.0,0.0,36.8,90,1686,0
3454,173,29185,0,0,1,0.0,0.0,36.8,420,1902,0
3477,173,29185,0,0,1,0.3,0.5,36.8,90,1938,0
3500,173,29185,0,0,1,0.0,0.0,36.8,180,1872,0
3523,173,29262,0,0,1,0.0,0.5,36.8,420,1782,0
3546,173,29185,0,0,1,0.3,0.0,36.8,180,2052,0
3569,173,29185,0,0,1,0.0,0.0,36.8,420,1920,0
3592,173,29185,0,0,1,0.0,0.0,36.8,180,1914,0
3615,173,29185,0,0,1,0.0,0.0,36.8,90,1782,0
3638,173,29185,0,0,1,0.3,0.0,36.8,510,1992,0
3661,172,29182,0,0,1,0.0,0.0,36.8,90,1938,0
3684,172,29182,0,0,1,0.0,0.0,36.8,180,1992,0
3707,172,29182,0,0,1,0.3,0.0,36.8,420,1704,0
3729,172,29182,0,0,1,0.0,0.0,36.8,180,2236,0
3752,172,29182,0,0,1,0.0,0.0,36.8,180,1950,0
3775,172,29182,0,0,1,0.0,0.0,36.8,420,1704,0
3798,172,29182,0,0,1,0.0,0.0,36.8,180,1872,0
3821,172,29182,0,0,1,0.0,0.0,36.8,90,1842,0
3844,172,29182,0,0,1,0.0,0.0,36.8,510,1932,0
3867,172,29182,0,0,1,0.0,0.0,36.8,90,1998,0
3890,172,29182,0,0,1,0.3,0.0,36.8,510,1932,0
3913,173,29185,0,0,1,0.0,0.5,36.8,90,1782,0
3936,173,29185,0,0,1,0.0,0.0,36.8,180,1854,0
3959,173,29185,0,0,1,0.0,0.0,36.8,420,1998,0
3982,173,29185,0,0,1,0.0,0.0,36.8,180,1836,0
4005,173,29185,0,0,1,0.0,0.0,36.8,90,1782,0
4027,173,29185,0,0,1,0.0,0.0,36.8,510,1932,0
4050,173,29185,0,0,1,0.0,0.0,36.8,90,1938,0
4073,173,29185,0,0,1,0.0,0.0,36.8,180,1776,0
4096,173,29185,0,0,1,0.0,0.0,36.8,420,1782,0
4119,173,29185,0,0,1,0.3,0.0,36.8,180,2052,0
4142,173,29185,0,0,1,0.3,0.0,36.8,90,1998,0
4165,173,29185,0,0,1,0.0,0.0,36.8,510,1932,0
4188,173,29185,0,0,1,0.0,0.0,36.8,180,1854,0
4211,173,29185,0,0,1,0.0,0.0,36.8,90,1842,0
4234,173,29185,0,0,1,0.0,0.0,36.8,510,1872,0
4256,173,29185,0,0,1,0.0,0.0,36.8,90,1566,0
4279,173,29185,0,0,1,0.0,0.0,36.8,420,1902,0
4302,173,29185,0,0,1,0.0,0.0,36.8,90,1842,0
4325,173,29185,0,0,1,0.0,0.0,36.8,180,2180,0
4348,173,29185,0,0,1,0.0,0.0,36.8,420,1782,0
4371,173,29185,0,0,1,0.0,0.0,36.8,180,1932,0
4394,173,29185,0,0,1,0.0,0.0,36.8,90,1902,0
4417,173,29185,0,0,1,0.0,0.0,36.8,510,2010,0
4440,173,29185,0,0,1,0.3,0.0,36.8,90,1722,0
4462,172,29182,0,0,1,0.0,0.0,36.8,180,2052,0
4485,172,29182,0,0,1,0.3,0.5,36.8,420,1938,0
4508,172,29182,0,0,1,0.0,0.5,36.8,180,1932,0
4531,173,29185,0,0,1,0.0,0.5,36.8,90,1722,0
4554,173,29185,0,0,1,0.0,0.5,36.8,510,1992,0
4577,173,29185,0,0,1,0.0,0.5,36.8,90,1998,0
4600,173,29185,0,0,1,0.0,0.5,36.8,510,1932,0
4623,173,29185,0,0,1,0.0,0.0,36.8,90,1566,0
4646,173,29185,0,0,1,0.0,0.0,36.8,180,2052,0
4669,173,29185,0,0,1,0.0,0.0,36.8,510,2088,0
4692,173,29185,0,0,1,0.3,0.0,36.8,90,1782,0
4715,173,29185,0,0,1,0.0,0.0,36.8,180,1992,0
4737,173,29185,0,0,1,0.0,0.0,36.8,420,1842,0
4760,173,29185,0,0,1,0.3,0.0,36.8,180,1794,0
4783,173,29185,0,0,1,0.0,0.0,36.8,90,1998,0
4806,173,29185,0,0,1,0.0,0.0,36.8,420,1782,0
4829,173,29185,0,0,1,0.0,0.0,36.8,90,1626,0
4852,172,29182,0,0,1,0.3,0.0,36.8,180,1992,0
4875,173,29185,0,0,1,0.0,0.0,36.8,420,1938,0
4898,173,29185,0,0,1,0.0,0.0,36.8,180,1932,0
4921,173,29185,0,0,1,0.0,0.0,36.8,90,1902,0
4944,173,29185,0,0,1,0.0,1.0,36.8,510,1932,0
4967,173,29185,0,0,1,0.0,1.0,36.8,90,1938,0
4989,173,29185,0,0,1,0.0,1.0,36.8,510,1776,0
5012,173,29185,0,0,1,0.0,1.0,36.8,90,1782,0
5035,173,29185,0,0,1,0.0,1.0,36.8,180,2148,0
5058,173,29185,0,0,1,0.0,1.0,36.8,420,1782,0
5081,173,29185,0,0,1,0.0,1.5,36.8,180,1992,0
5104,173,29185,0,0,1,0.0,1.0,36.8,180,2052,0
5127,173,29185,0,0,1,0.0,1.0,36.8,482,1842,0
5150,173,29185,0,0,1,0.0,1.0,36.8,180,2088,0
5173,172,29182,0,0,1,0.0,1.0,36.8,90,1782,0
5196,172,29182,0,0,1,0.0,0.5,36.8,510,1992,0
5219,172,29182,0,0,1,0.3,0.5,36.8,90,1782,0
5242,172,29182,0,0,1,0.0,0.5,36.8,180,2088,0
5265,172,29182,0,0,1,0.0,0.5,36.8,420,1722,0
5288,172,29182,0,0,1,0.0,1.0,36.8,180,1932,0
5310,172,29182,0,0,1,0.0,1.0,36.8,420,1938,0
5333,172,29259,0,0,1,0.0,0.5,36.8,180,1992,0
5356,172,29182,0,0,1,0.0,0.5,36.8,90,1782,0
5379,172,29182,0,0,1,0.0,1.0,36.8,510,2052,0
5402,172,29182,0,0,1,0.0,1.0,36.8,90,1938,0
5425,172,29182,0,0,1,0.0,1.0,36.8,180,1932,0
5448,172,29182,0,0,1,0.0,0.5,36.8,420,1782,0
5471,172,29182,0,0,1,0.0,0.5,36.8,90,1998,0
5494,172,29182,0,0,1,0.0,0.5,36.8,90,1842,0
5517,172,29182,0,0,1,0.0,0.5,36.8,510,1964,0
5540,172,29182,0,0,1,0.0,0.5,36.8,180,1932,0
5563,172,29182,0,0,1,0.0,0.5,36.8,90,1860,0
5585,172,29182,0,0,1,0.0,0.5,36.8,510,1854,0
5608,172,29182,0,0,1,0.0,0.0,36.8,90,1722,0
5631,173,29185,0,0,1,0.0,0.0,36.8,180,1992,0
5654,173,29185,0,0,1,0.0,0.5,36.8,420,1644,0
5677,173,29185,0,0,1,0.0,0.5,36.8,180,2148,0
5700,173,29185,0,0,1,0.3,0.5,36.8,420,1782,0
5723,173,29185,0,0,1,0.0,0.5,36.8,180,1776,0
5746,173,29185,0,0,1,0.0,0.5,36.8,90,1782,0
5769,173,29185,0,0,1,0.0,0.5,36.8,420,1938,0
5792,173,29185,0,0,1,0.0,0.0,36.8,90,1842,0
5815,173,29185,0,0,1,0.0,0.0,36.8,180,1914,0
5838,173,29185,0,0,1,0.3,0.0,36.8,420,1626,0
5860,173,29185,0,0,1,0.0,0.0,36.8,180,2088,0
5883,173,29185,0,0,1,0.0,0.0,36.8,90,1782,0
5906,173,29185,0,0,1,0.0,0.0,36.8,510,1992,0
5929,172,29259,0,0,1,0.0,0.0,36.8,90,1626,0
5952,173,29185,0,0,1,0.0,0.0,36.8,180,2088,0
5975,173,29185,0,0,1,0.0,0.0,36.8,510,1836,0
5998,173,29185,0,0,1,0.3,0.0,36.8,90,1782,0
6021,173,29185,0,0,1,0.0,0.0,36.8,510,1836,0
6044,173,29185,0,0,1,0.0,0.0,36.8,90,1938,0
6067,173,29185,0,0,1,0.0,0.0,36.8,90,1764,0
6090,173,29185,0,0,1,0.0,0.5,36.8,420,1842,0
6112,173,29185,0,0,1,0.0,0.5,36.8,180,1900,0
6135,173,29185,0,0,1,0.0,0.5,36.8,90,1938,0
6158,173,29185,0,0,1,0.3,0.5,36.8,510,1992,0
6181,173,29185,0,0,1,0.0,0.5,36.8,90,1704,0
6204,173,29185,0,0,1,0.0,0.5,36.8,180,2052,0
6227,173,29185,0,0,1,0.0,0.0,36.8,420,1938,0
6250,172,29182,0,0,1,0.0,0.0,36.8,180,1992,0
6273,172,29182,0,0,1,0.0,0.5,36.8,90,1842,0
6296,172,29182,0,0,1,0.0,0.0,36.8,420,1626,0
6319,173,29185,0,0,1,0.0,0.0,36.8,90,1782,0
6342,173,29185,0,0,1,0.0,0.0,36.8,510,1932,0
6365,173,29185,0,0,1,0.0,0.0,36.8,90,1764,0
6388,173,29185,0,0,1,0.0,0.0,36.8,180,1992,0
6410,173,29185,0,0,1,0.0,0.0,36.8,420,1938,0
6433,173,29185,0,0,1,0.0,0.0,36.8,180,1914,0
6456,173,29185,0,0,1,0.0,0.0,36.8,180,1932,0
6479,173,29185,0,0,1,0.3,0.0,36.8,420,1842,0
6502,173,29185,0,0,1,0.0,0.0,36.8,180,2148,0
6525,173,29262,0,0,1,0.0,0.5,36.8,90,1722,0
6548,173,29185,0,0,1,0.0,0.5,36.8,510,1932,0
6571,173,29185,0,0,1,0.0,0.5,36.8,90,1842,0
6594,173,29185,0,0,1,0.0,0.5,36.8,180,1992,0
6617,172,29182,0,0,1,0.0,0.0,36.8,420,1782,0
6640,172,29182,0,0,1,0.0,0.0,36.8,180,1992,0
6662,172,29182,0,0,1,0.0,0.0,36.8,90,1842,0
6685,172,29182,0,0,1,0.0,0.0,36.8,510,2088,0
6708,172,29182,0,0,1,0.0,0.0,36.8,90,1782,0
6731,172,29182,0,0,1,0.0,0.0,36.8,510,2328,0
6754,172,29182,0,0,1,0.0,0.0,36.8,90,1626,0
6777,172,29182,0,0,1,0.0,0.0,36.8,180,2028,0
6800,172,29182,0,0,1,0.0,0.0,36.8,420,1842,0
6823,172,29182,0,0,1,0.0,0.0,36.8,180,1992,0
6846,172,29182,0,0,1,0.0,0.0,36.8,0,1476,0
6869,172,29182,0,0,1,0.0,0.0,36.8,510,2088,0
6891,172,29182,0,0,1,0.0,0.0,36.8,90,1902,0
6914,172,29182,0,0,1,0.0,0.0,36.8,90,1782,0
6937,173,29185,0,0,1,0.0,0.0,36.8,510,1836,0
6960,173,29185,0,0,1,0.0,0.5,36.8,90,1782,0
6983,173,29185,0,0,1,0.0,0.5,36.8,180,2148,0
7006,173,29185,0,0,1,0.0,0.5,36.8,420,1782,0
7029,173,29185,0,0,1,0.0,0.5,36.8,180,1932,0
7052,173,29185,0,0,1,0.0,0.5,36.8,420,1842,0
7075,173,29185,0,0,1,0.0,0.5,36.8,180,2088,0
7098,173,29185,0,0,1,0.0,0.0,36.8,90,1782,0
7121,173,29185,0,0,1,0.0,0.5,36.8,510,1932,0
7143,173,29185,0,0,1,0.0,0.0,36.8,90,1902,0
7166,173,29185,0,0,1,0.3,0.0,36.8,180,1872,0
7189,173,29185,0,0,1,0.0,0.0,36.8,420,1938,0
7212,173,29185,0,0,1,0.0,0.0,36.8,180,1872,0
7235,172,29182,0,0,1,0.0,0.0,36.8,90,1782,0
7258,172,29182,0,0,1,0.3,0.0,36.8,510,2148,0
7281,172,29182,0,0,1,0.0,0.0,36.8,90,1704,0
7304,172,29182,0,0,1,0.0,0.0,36.8,180,1992,0
7327,172,29182,0,0,1,0.0,0.5,36.8,510,2098,0
7350,172,29182,0,0,1,0.3,0.0,36.8,90,1938,0
7373,172,29182,0,0,1,0.0,0.0,36.8,510,1932,0
7396,172,29182,0,0,1,0.3,0.5,36.8,90,1686,0
7419,172,29182,0,0,1,0.0,0.0,36.8,180,1992,0
7441,172,29182,0,0,1,0.0,0.5,36.8,420,1938,0
7464,172,29182,0,0,1,0.0,0.0,36.8,180,1992,0
7487,172,29182,0,0,1,0.0,0.0,36.8,90,1782,0
7510,172,29182,0,0,1,0.0,0.0,36.8,510,1992,0
7533,173,29185,0,0,1,0.0,0.0,36.8,90,1878,0
7556,173,29185,0,0,1,0.0,0.0,36.8,180,1854,0
7579,173,29185,0,0,1,0.0,0.0,36.8,420,1686,0
7602,173,29185,0,0,1,0.0,0.0,36.8,180,1992,0
7625,173,29185,0,0,1,0.0,0.0,36.8,90,1998,0
7648,173,29185,0,0,1,0.0,0.0,36.8,510,1854,0
7671,173,29185,0,0,1,0.0,0.0,36.8,0,1632,0
7694,173,29185,0,0,1,0.0,0.0,36.8,180,1872,0
7717,173,29185,0,0,1,0.0,0.0,36.8,420,1998,0
7739,173,29185,0,0,1,1.5,0.5,36.9,180,1932,0
7762,173,29185,0,0,1,0.0,0.0,36.8,510,1932,0
7785,173,29185,0,0,1,0.0,0.0,36.8,90,1626,0
7808,173,29185,0,0,1,0.0,0.0,36.8,180,1932,0
7831,173,29185,0,0,1,0.0,0.5,36.8,420,1878,0
7854,172,29182,0,0,1,0.0,0.0,36.8,180,1716,0
7877,172,29182,0,0,1,0.0,0.0,36.8,90,1842,0
7900,172,29182,0,0,1,0.0,0.0,36.8,510,1992,0
7923,172,29182,0,0,1,0.0,0.0,36.8,90,2090,0
7946,172,29182,0,0,1,0.0,0.0,36.8,180,1932,0
7969,172,29182,0,0,1,0.0,0.0,36.8,420,1782,0
7992,172,29182,0,0,1,0.0,0.5,36.8,180,1992,0
8014,172,29182,0,0,1,0.0,0.5,36.8,90,1938,0
8037,172,29182,0,0,1,0.0,0.0,36.8,510,1812,0
8060,172,29182,0,0,1,0.0,0.0,36.8,90,1842,0
8083,172,29182,0,0,1,0.0,0.0,36.8,510,2052,0
8106,172,29182,0,0,1,0.0,0.0,36.8,90,1782,0
8129,172,29182,0,0,1,0.0,0.0,36.8,180,1932,0
8152,174,29188,0,0,1,0.0,0.0,36.8,420,1782,0
8175,174,29188,0,0,1,0.0,0.0,36.8,180,2052,0
8198,174,29188,0,0,1,0.3,0.0,36.8,90,1782,0
8221,174,29188,0,0,1,0.0,0.0,36.8,510,2148,0
8244,174,29188,0,0,1,0.0,0.0,36.8,180,1932,0
8267,174,29188,0,0,1,0.0,0.5,36.8,90,1842,0
8289,174,29188,0,0,1,0.0,0.0,36.8,510,2028,0
8312,174,29188,0,0,1,0.0,0.0,36.8,0,1416,0
8335,174,29265,0,0,1,0.0,0.0,36.8,180,1932,0
8358,174,29188,0,0,1,0.0,0.0,36.8,420,1902,0
8381,174,29188,0,0,1,0.0,0.0,36.8,242,1992,0
8404,174,29188,0,0,1,0.3,0.0,36.8,90,1938,0
8427,174,29188,0,0,1,0.3,0.5,36.8,420,1530,0
8450,172,29182,0,0,1,0.3,0.5,36.8,90,1842,0
8473,172,29182,0,0,1,0.0,0.0,36.8,420,1902,0
8496,172,29182,0,0,1,0.0,0.0,36.8,90,1842,0
8519,172,29182,0,0,1,0.3,0.0,36.8,180,1932,0
8541,172,29182,0,0,1,0.0,0.0,36.8,420,1842,0
8564,172,29182,0,0,1,0.0,0.0,36.8,180,1872,0
8587,172,29182,0,0,1,0.0,0.5,36.8,90,1824,0
8610,172,29182,0,0,1,0.0,0.5,36.8,510,2088,0
8633,172,29182,0,0,1,0.0,0.0,36.8,90,1842,0
8656,172,29182,0,0,1,0.0,0.0,36.8,180,1836,0
8679,172,29182,0,0,1,0.0,0.0,36.8,510,1872,0
8702,172,29182,0,0,1,0.0,0.5,36.8,90,1920,0
8725,173,29185,0,0,1,0.0,0.0,36.8,180,1872,0
8748,173,29185,0,0,1,0.0,0.5,36.8,420,1782,0
8770,173,29185,0,0,1,0.3,0.0,36.8,180,2052,0
8793,173,29185,0,0,1,0.0,0.0,36.8,420,1938,0
8816,173,29185,0,0,1,0.0,0.0,36.8,180,1794,0
8839,173,29185,0,0,1,0.0,0.0,36.8,90,1782,0
8862,173,29185,0,0,1,0.0,0.0,36.8,510,1836,0
8885,173,29185,0,0,1,0.0,0.0,36.8,90,1878,0
8908,173,29185,0,0,1,0.0,0.0,36.8,180,1932,0
8931,173,29262,0,0,1,0.0,0.0,36.8,420,1782,0
8954,173,29185,0,0,1,0.0,0.0,36.8,180,2052,0
8977,173,29185,0,0,1,0.0,0.0,36.8,90,1938,0
8999,173,29185,0,0,1,0.0,0.0,36.8,510,1932,0
9022,172,29182,0,0,1,0.0,0.0,36.8,90,1410,0
9045,172,29182,0,0,1,0.0,0.0,36.8,180,1872,0
9068,172,29182,0,0,1,0.0,0.0,36.8,420,1842,0
9091,172,29182,0,0,1,0.0,0.0,36.8,180,2088,0
9114,172,29182,0,0,1,0.0,0.0,36.8,180,2024,0
9137,172,29182,0,0,1,0.3,1.0,36.8,420,1842,0
9160,172,29182,0,0,1,0.0,0.5,36.8,180,1932,0
9183,172,29182,0,0,1,0.0,1.0,36.8,420,1938,0
9206,172,29182,0,0,1,0.0,1.0,36.8,180,1932,0
9228,172,29182,0,0,1,0.0,0.5,36.8,90,1506,0
9251,172,29182,0,0,1,0.0,0.5,36.8,510,1974,0
9274,172,29182,0,0,1,0.0,0.5,36.8,90,1998,0
9297,172,29182,0,0,1,0.0,0.5,36.8,180,1872,0
9320,172,29182,0,0,1,0.0,0.5,36.8,420,1842,0
9343,173,29185,0,0,1,0.3,0.5,36.8,180,1638,0
9366,173,29185,0,0,1,0.0,0.5,36.8,90,1938,0
9389,173,29185,0,0,1,0.0,0.0,36.8,510,1992,0
9412,173,29185,0,0,1,0.0,0.0,36.8,90,1626,0
9435,173,29185,0,0,1,0.0,0.0,36.8,180,1992,0
9458,173,29185,0,0,1,0.0,0.0,36.8,420,1902,0
9480,173,29185,0,0,1,0.0,0.0,36.8,180,1932,0
9503,173,29185,0,0,1,0.0,0.0,36.8,420,1998,0
9526,173,29262,0,0,1,0.0,0.0,36.8,180,1872,0
9549,173,29185,0,0,1,0.3,0.0,36.8,90,1842,0
9572,173,29185,0,0,1,0.0,0.0,36.8,510,1974,0
9595,173,29185,0,0,1,0.0,0.0,36.8,90,1938,0
9618,173,29185,0,0,1,0.0,0.0,36.8,90,1782,0
9641,173,29185,0,0,1,0.0,0.0,36.8,510,1872,0
9664,173,29185,0,0,1,0.3,0.0,36.8,90,1878,0
9687,173,29185,0,0,1,0.0,0.0,36.8,180,1992,0
9710,173,29185,0,0,1,0.0,0.0,36.8,330,1632,0
9733,173,29185,0,0,1,0.0,0.5,36.8,180,2176,0
9756,173,29185,0,0,1,0.0,0.0,36.8,90,1878,0
9779,173,29185,0,0,1,0.3,0.0,36.8,510,1836,0
9801,173,29185,0,0,1,0.0,0.0,36.8,90,1842,0
9824,173,29185,0,0,1,0.3,0.0,36.8,510,1890,0
9847,173,29185,0,0,1,0.0,0.0,36.8,90,1782,0
9870,172,29182,0,0,1,0.0,0.0,36.8,180,1992,0
9893,172,29182,0,0,1,0.0,0.0,36.8,420,1782,0
9916,172,29182,0,0,1,0.0,0.0,36.8,180,2088,0
9939,173,29185,0,0,1,0.0,0.0,36.8,90,1410,0
9962,173,29185,0,0,1,0.0,0.5,36.8,510,1932,0
9985,173,29185,0,0,1,0.0,0.5,36.8,90,1746,0
10008,173,29185,0,0,1,0.0,1.0,36.8,180,2088,0
10031,173,29185,0,0,1,0.0,1.0,36.8,510,1932,0
10054,173,29185,0,0,1,0.0,0.5,36.8,90,1782,0
10077,173,29185,0,0,1,0.0,1.0,36.8,180,1932,0
10099,173,29185,0,0,1,0.0,0.5,36.8,420,1998,0
10122,173,29262,0,0,1,0.0,0.5,36.8,180,1932,0
10145,173,29185,0,0,1,0.0,0.5,36.8,90,1842,0
10168,173,29185,0,0,1,0.0,0.5,36.8,510,1992,0
10191,173,29185,0,0,1,0.0,0.5,36.8,90,1842,0
10214,173,29185,0,0,1,0.0,0.5,36.8,510,2088,0
10237,173,29185,0,0,1,0.0,0.5,36.8,90,1584,0
10260,172,29182,0,0,1,0.3,0.5,36.8,180,1992,0
10283,172,29182,0,0,1,0.0,0.5,36.8,420,1842,0
10306,172,29182,0,0,1,0.0,0.5,36.8,180,2088,0
10329,172,29182,0,0,1,0.0,0.5,36.8,90,2058,0
10352,172,29182,0,0,1,0.0,0.5,36.8,510,1992,0
10374,172,29182,0,0,1,0.0,0.0,36.8,90,1842,0
10397,172,29182,0,0,1,0.0,0.0,36.8,180,2088,0
10420,172,29182,0,0,1,0.0,0.0,36.8,420,1782,0
10443,172,29182,0,0,1,0.0,0.5,36.8,180,1776,0
10466,172,29182,0,0,1,0.0,0.0,36.8,180,1992,0
10489,172,29182,0,0,1,0.0,0.0,36.8,420,1842,0
10512,173,29185,0,0,1,0.0,0.0,36.8,180,2070,0
10535,173,29185,0,0,1,0.0,0.0,36.8,420,1722,0
10558,173,29185,0,0,1,0.3,0.0,36.8,180,1992,0
10581,173,29185,0,0,1,0.0,0.0,36.8,90,1860,0
10604,173,29185,0,0,1,0.0,0.0,36.8,510,1932,0
10627,173,29185,0,0,1,0.0,0.0,36.8,90,1782,0
10650,173,29185,0,0,1,0.0,0.0,36.8,180,1992,0
10672,173,29185,0,0,1,0.0,0.0,36.8,420,1938,0
10695,173,29185,0,0,1,0.3,0.0,36.8,180,1932,0
10718,173,29185,0,0,1,0.0,0.5,36.8,90,1782,0
10741,173,29185,0,0,1,0.0,0.5,36.8,510,1992,0
10764,173,29185,0,0,1,0.0,0.5,36.8,90,1842,0
10787,173,29185,0,0,1,0.0,0.0,36.8,180,2088,0
10810,173,29185,0,0,1,0.0,0.0,36.8,420,1530,0
10833,172,29182,0,0,1,0.0,0.0,36.8,180,1812,0
10856,172,29182,0,0,1,0.0,0.0,36.8,420,1842,0
10879,172,29182,0,0,1,0.0,0.5,36.8,180,2148,0
10902,172,29182,0,0,1,0.0,0.0,36.8,180,1872,0
10924,172,29182,0,0,1,0.0,0.0,36.8,330,1936,0
10947,172,29182,0,0,1,0.0,0.0,36.8,180,1992,0
10970,172,29182,0,0,1,0.0,0.0,36.8,90,1998,0
10993,172,29182,0,0,1,0.3,0.0,36.8,420,1902,0
11016,172,29182,0,0,1,0.0,0.0,36.8,90,1842,0
11039,172,29182,0,0,1,0.0,0.0,36.8,180,1932,0
11062,172,29182,0,0,1,0.0,0.0,36.8,420,1902,0
11085,172,29182,0,0,1,0.0,0.5,36.8,180,2028,0
11108,173,29185,0,0,1,0.0,0.5,36.8,90,1842,0
11131,173,29185,0,0,1,0.0,0.5,36.8,510,1812,0
11153,173,29185,0,0,1,0.0,0.0,36.8,90,1842,0
11176,173,29185,0,0,1,0.0,0.0,36.8,180,1932,0
11199,173,29185,0,0,1,0.0,0.5,36.8,420,1860,0
11222,173,29185,0,0,1,0.0,1.0,36.8,180,1932,0
11245,173,29185,0,0,1,0.3,0.5,36.8,420,1782,0
11268,173,29185,0,0,1,0.0,1.0,36.8,180,2148,0
11291,173,29185,0,0,1,0.0,0.5,36.8,90,1842,0
11314,173,29185,0,0,1,0.0,1.0,36.8,510,1872,0
11337,173,29185,0,0,1,0.0,1.0,36.8,90,1782,0
11360,173,29185,0,0,1,0.0,0.5,36.8,180,2088,0
11383,173,29185,0,0,1,0.0,0.5,36.8,510,1932,0
11405,173,29185,0,0,1,0.0,0.5,36.8,90,1782,0
11428,172,29182,0,0,1,0.3,0.5,36.8,180,1716,0
11451,173,29185,0,0,1,0.0,0.0,36.8,420,1842,0
11474,173,29185,0,0,1,0.0,0.5,36.8,180,2088,0
11497,173,29185,0,0,1,0.0,0.5,36.8,90,1842,0
11520,173,29185,0,0,1,0.3,0.5,36.8,510,2024,0
11543,173,29185,0,0,1,0.0,0.5,36.8,90,1842,0
11566,173,29185,0,0,1,0.0,0.5,36.8,510,2088,0
11589,173,29185,0,0,1,0.0,0.0,36.8,90,1566,0
11612,173,29185,0,0,1,0.0,0.0,36.8,180,1992,0
11635,173,29185,0,0,1,0.0,0.0,36.8,420,1842,0
11658,173,29185,0,0,1,0.0,0.0,36.8,180,2148,0
11680,173,29185,0,0,1,0.0,0.0,36.8,90,1722,0
11703,173,29185,0,0,1,0.0,0.0,36.8,510,1914,0
11726,173,29185,0,0,1,0.0,0.0,36.8,0,1416,0
11749,172,29182,0,0,1,0.0,0.5,36.8,180,2088,0
11772,172,29182,0,0,1,0.0,0.0,36.8,420,1842,0
11795,172,29182,0,0,1,0.0,0.0,36.8,180,1992,0
11818,172,29182,0,0,1,0.3,0.0,36.8,180,1854,0
11841,172,29182,0,0,1,0.0,0.0,36.8,420,1878,0
11864,173,29185,0,0,1,0.0,0.0,36.8,90,1824,0
11887,173,29185,0,0,1,0.0,0.0,36.8,420,1782,0
11910,173,29185,0,0,1,0.0,0.0,36.8,90,1824,0
11933,173,29262,0,0,1,0.0,0.0,36.8,90,1980,0
11956,173,29185,0,0,1,0.0,0.0,36.8,510,1932,0
11978,173,29185,0,0,1,0.0,0.0,36.8,90,1764,0
12001,173,29185,0,0,1,0.0,0.0,36.8,90,1842,0
12024,173,29185,0,0,1,0.0,0.5,36.8,420,1998,0
12047,173,29185,0,0,1,0.0,0.5,36.8,180,1914,0
12070,173,29185,0,0,1,0.0,0.5,36.8,90,1704,0
12093,173,29185,0,0,1,0.0,0.5,36.8,510,1836,0
12116,173,29185,0,0,1,0.3,0.0,36.8,90,1938,0
12139,173,29185,0,0,1,0.0,0.0,36.8,180,1872,0
12162,173,29185,0,0,1,0.0,0.0,36.8,420,1764,0
